job_id,arrival_min,start_min,finish_min,wait_min,runtime_s,energy_proxy,emissions_index,sla_miss,carbon_at_start,deferrals,label,seed,deadline_min
16,76.9888912902699,80.75653722919655,80.76608368004418,3.7676459389266483,0.5727870508571344,1016.0286393525429,957665.5620682009,False,942.5576454995073,0,B_carbon_smart,4,166.98889129026992
17,77.72735730087997,80.76608368004418,80.77582009658053,3.0387263791642027,0.5841849921815423,1016.029209249609,957666.0992290378,False,942.5576454995073,0,B_carbon_smart,4,167.72735730088
18,78.99332533683997,80.77582009658053,80.7861631220275,1.7824947597405583,0.6205815268187066,1016.0310290763409,957667.8145206374,False,942.5576454995073,0,B_carbon_smart,4,168.99332533683997
19,87.5180292773024,87.5180292773024,87.56056470511027,0.0,2.552125668472134,7016.127606283424,6891170.067975284,False,982.1899564374752,0,B_carbon_smart,4,177.5180292773024
20,99.46264496867516,99.46264496867516,99.48253785645605,0.0,1.1935732668527983,3708.0596786633428,3698808.3795574303,False,997.505083545676,0,B_carbon_smart,4,189.46264496867516
21,101.60365562730645,101.60365562730645,101.6164610135319,0.0,0.7683231735274842,1812.0384161586765,1804523.452149948,False,995.8527567949363,0,B_carbon_smart,4,191.60365562730647
22,101.92640881326616,101.92640881326616,101.93752115103825,0.0,0.6667402663256693,1812.0333370133162,1804518.3940690388,False,995.8527567949363,0,B_carbon_smart,4,191.92640881326616
23,106.58840205468137,106.58840205468137,106.6020283130731,0.0,0.817575503504651,3008.0408787751753,2956973.3727380238,False,983.0230013170747,0,B_carbon_smart,4,196.58840205468135
24,114.22016553678515,114.22016553678515,114.23758509526985,0.0,1.0451735090825904,4806.052258675454,4810232.5549678905,False,1000.8697983433057,0,B_carbon_smart,4,204.22016553678515
25,115.45285952586316,130.45285952586318,130.4946045361113,15.000000000000014,2.5047006148880437,7016.125235030744,7209611.97791259,False,1027.5774357498335,0,B_carbon_smart,4,205.45285952586318
26,117.5886759561124,135.4946045361113,135.5039849534035,17.9059285799989,0.5628250375323096,1016.0281412518766,995585.7123918087,False,979.8800564373344,0,B_carbon_smart,4,207.5886759561124
27,117.81457167456804,135.5039849534035,135.5165501822566,17.689413278835445,0.753913731187079,3008.0376956865593,2947516.147014975,False,979.8800564373344,0,B_carbon_smart,4,207.81457167456804
28,118.43787544043975,135.5165501822566,135.5278354107352,17.07867474181684,0.677113708716633,1812.0338556854358,1775575.8367754053,False,979.8800564373344,0,B_carbon_smart,4,208.43787544043977
29,119.77223065905329,135.5278354107352,135.5396855733381,15.755604751681915,0.7110097561735025,1812.0355504878087,1775577.4974784502,False,979.8800564373344,0,B_carbon_smart,4,209.7722306590533
30,120.55188962959403,135.5396855733381,135.5805108915185,14.98779594374406,2.4495190908230633,7016.122475954541,6874958.487709586,False,979.8800564373344,0,B_carbon_smart,4,210.55188962959403
31,140.2970553971553,140.2970553971553,140.31688108417623,0.0,1.1895412212564143,3708.059477061063,3648134.1229682514,False,983.8391604925638,0,B_carbon_smart,4,230.2970553971553
32,140.52969558988107,140.52969558988107,140.54289623570614,0.0,0.7920387495042761,3008.0396019374753,2959427.1566985515,False,983.8391604925638,0,B_carbon_smart,4,230.52969558988107
33,143.97734379451967,143.97734379451967,144.01946116584023,0.0,2.5270422792342906,7016.126352113962,7218906.800018823,False,1027.6859630151619,0,B_carbon_smart,4,233.97734379451967
34,144.28926659044836,144.28926659044836,144.3027788063838,0.0,0.810732956125317,3008.040536647806,3098637.12496485,False,1030.1181407674796,0,B_carbon_smart,4,234.28926659044836
35,147.55566323215905,147.55566323215905,147.56595937608324,0.0,0.617768635451996,1016.0308884317726,1037077.7260614504,False,1020.7147615976157,0,B_carbon_smart,4,237.55566323215905
36,153.04319331488327,180.04319331488327,180.0559817910421,27.0,0.7673085695290831,3008.0383654284765,3164036.4071198995,False,1107.8604045884997,3,B_carbon_smart,4,243.04319331488327
37,158.640332564912,183.0559817910421,183.07587377968068,24.415649226130085,1.1935193183153614,3708.0596759659156,3882323.703873247,False,1046.996014933858,0,B_carbon_smart,4,248.640332564912
38,165.1785633101347,220.07587377968068,220.09319375923906,54.89731046954597,1.0391987735030666,4806.051959938675,5400898.406037889,False,1032.122595495295,8,B_carbon_smart,4,255.1785633101347
39,166.7911227188202,220.09319375923906,220.11110495186009,53.302071040418866,1.0746715572610381,4806.053733577863,5400900.3992009135,False,1032.122595495295,8,B_carbon_smart,4,256.7911227188202
40,166.98235149544817,220.11110495186009,220.12672239725,53.128753456411914,0.937046723394794,4806.04685233617,5400892.666265938,False,1032.122595495295,8,B_carbon_smart,4,256.98235149544814
41,167.37540539739723,220.12672239725,220.14131733372895,52.751316999852776,0.8756961887369532,3008.043784809437,3380350.2371782027,False,1032.122595495295,8,B_carbon_smart,4,257.37540539739723
42,171.34924305055443,220.14131733372895,220.15577222991544,48.792074283174514,0.8672937711891153,3008.0433646885594,3380349.765058842,False,1032.122595495295,8,B_carbon_smart,4,261.34924305055443
43,172.55779336916612,220.15577222991544,220.16975665608268,47.59797886074932,0.8390655700350215,3008.0419532785018,3380348.178958152,False,1032.122595495295,8,B_carbon_smart,4,262.5577933691661
44,175.10415323498054,220.16975665608268,220.18331036910797,45.06560342110214,0.8132227815164652,3008.040661139076,3380346.7268902543,False,1032.122595495295,8,B_carbon_smart,4,265.1041532349806
45,178.88121120806943,220.18331036910797,220.1947154334292,41.30209916103854,0.6843038592731786,1812.0342151929638,2036310.2159733353,False,1032.122595495295,8,B_carbon_smart,4,268.88121120806943
46,183.16478822244494,220.1947154334292,220.20593045066548,37.029927210984255,0.6729010341768479,1016.0336450517088,1141788.4242164248,False,1032.122595495295,8,B_carbon_smart,4,273.16478822244494
47,184.9439374190771,220.20593045066548,220.21756399926252,35.26199303158839,0.6980129158224982,1016.0349006457911,1141789.8352157513,False,1032.122595495295,8,B_carbon_smart,4,274.9439374190771
48,187.59205017027242,220.21756399926252,220.23906536165407,32.62551382899011,1.2900817434933063,3708.0645040871746,4167012.724070848,False,1032.122595495295,8,B_carbon_smart,4,277.5920501702724
49,187.6855751213057,220.23906536165407,220.25016128145802,32.55349024034837,0.6657551882367185,1016.0332877594118,1141788.0227019566,False,1032.122595495295,8,B_carbon_smart,4,277.6855751213057
50,197.86685287227084,240.86685287227084,240.87881735594638,43.0,0.7178690205329478,1812.0358934510266,543610.768035308,False,1030.9209560849743,7,B_carbon_smart,4,287.86685287227084
51,198.46777555628555,240.87881735594638,240.89447709041949,42.411041799660836,0.9395840683858914,4806.046979203419,1441814.0937610257,False,1030.9209560849743,7,B_carbon_smart,4,288.4677755562856
52,200.36373406830728,240.89447709041949,240.91114004530854,40.530743022112205,0.9997772933439958,4806.049988864667,1441814.9966594002,False,1030.9209560849743,7,B_carbon_smart,4,290.3637340683073
53,202.31685882489532,240.91114004530854,240.95335377442112,38.59428122041322,2.5328237467538166,7016.126641187338,2104837.992356201,False,1030.9209560849743,7,B_carbon_smart,4,292.31685882489535
54,204.3432886901018,240.95335377442112,240.96394680653466,36.61006508431933,0.6355819268125222,1812.0317790963406,543609.5337289022,False,1030.9209560849743,7,B_carbon_smart,4,294.34328869010176
55,206.09677640690595,240.96394680653466,241.00594274158482,34.86717039962872,2.5197561030091005,7016.1259878051505,2104837.796341545,False,1030.9209560849743,7,B_carbon_smart,4,296.096776406906
56,212.85786553103372,243.00594274158482,243.02296762799716,30.148077210551094,1.0214931847411115,4806.051074659237,1441815.322397771,False,1043.18524534337,5,B_carbon_smart,4,302.8578655310337
57,214.442778046654,243.02296762799716,243.03521433026714,28.58018958134315,0.7348021361981434,1812.03674010681,543611.022032043,False,1043.18524534337,5,B_carbon_smart,4,304.442778046654
58,218.30052304647484,243.03521433026714,243.0758942319615,24.7346912837923,2.4407941016621404,7016.122039705083,2104836.611911525,False,1043.18524534337,5,B_carbon_smart,4,308.30052304647484
59,221.49062499225758,243.0758942319615,243.08534281315147,21.585269239703933,0.5669148713980482,1016.02834574357,304808.503723071,False,1043.18524534337,5,B_carbon_smart,4,311.4906249922576
60,225.3096570148223,241.3096570148223,241.3509599854497,16.0,2.478178237642839,7016.123908911882,2104837.1726735644,False,1019.5166254380915,4,B_carbon_smart,4,315.3096570148223
61,225.57356368581307,241.57356368581307,241.58425551755658,16.0,0.6415099046113567,1812.0320754952306,543609.6226485692,False,1019.5166254380915,4,B_carbon_smart,4,315.57356368581304
62,228.4050700986544,243.4050700986544,243.418186238552,15.0,0.7869683938565066,1812.0393484196927,543611.8045259078,False,300.0,0,B_carbon_smart,4,318.4050700986544
63,235.37020731367562,243.418186238552,243.43443964627832,8.04797892487639,0.9752044635778924,4806.048760223179,1441814.6280669537,False,300.0,0,B_carbon_smart,4,325.3702073136756
64,235.69345538696766,243.43443964627832,243.47638045430287,7.740984259310665,2.51644848147301,7016.125822424074,2104837.746727222,False,300.0,0,B_carbon_smart,4,325.6934553869677
65,236.01771697160936,243.47638045430287,243.489498310515,7.45866348269351,0.7870713727263039,3008.039353568636,902411.8060705909,False,300.0,0,B_carbon_smart,4,326.0177169716094
