job_id,arrival_min,start_min,finish_min,wait_min,runtime_s,energy_proxy,sla_miss,carbon_at_start,label,seed
68,192.94704662693425,207.8362185966458,207.87841305716483,14.889171969711555,2.5316676311412456,7016.126583381557,True,470.8547379319894,B_carbon500,2
69,193.46975663129118,207.87841305716483,207.88657679893097,14.408656425873659,0.48982450596766747,1016.0244912252983,True,470.8547379319894,B_carbon500,2
70,195.2827515720078,207.88657679893097,207.9032868230762,12.603825226923163,1.0026014487129944,4806.050130072435,True,470.8547379319894,B_carbon500,2
71,198.77099850450554,207.9032868230762,207.92385656156853,9.132288318570659,1.2341843095388267,3708.061709215477,True,470.8547379319894,B_carbon500,2
72,213.835206268648,218.835206268648,218.8527095699612,5.0,1.0501980787921086,4806.05250990394,True,579.4945886906221,B_carbon500,2
73,220.5730351024872,225.5730351024872,225.58918684661663,5.0,0.9691046477646199,4806.048455232388,True,642.021729102896,B_carbon500,2
74,222.27089831630315,230.58918684661663,230.60237185608608,8.318288530313481,0.7911005681664162,1812.0395550284084,True,572.1077139961537,B_carbon500,2
75,224.37837422086434,235.60237185608608,235.64293816361106,11.223997635221735,2.4339784514993354,7016.121698922575,True,530.6638965958801,B_carbon500,2
76,231.08237981274817,240.64293816361106,240.65572022359288,9.560558350862891,0.7669235989092391,3008.0383461799456,True,575.1198265835776,B_carbon500,2
77,233.61710567113633,240.65572022359288,240.698166098583,7.038614552456551,2.546752499405701,7016.12733762497,True,300.0,B_carbon500,2
0,0.18551590857712358,0.18551590857712358,0.22728735042803475,0.0,2.5062865110546695,7016.125314325553,False,454.50844834485963,C_stress,2
1,0.4980122697244959,0.4980122697244959,0.5079021823384199,0.0,0.5933947568354349,1016.0296697378418,False,454.50844834485963,C_stress,2
2,1.231235032176237,1.231235032176237,1.2417687177182732,0.0,0.6320211325221641,1016.0316010566261,False,426.91747443166565,C_stress,2
3,2.240847117225238,2.240847117225238,2.2609345339895324,0.0,1.205245005857652,3708.060262250293,False,432.18315495215955,C_stress,2
4,3.9705424876922875,3.9705424876922875,3.9900960965479864,0.0,1.1732165313419445,3708.058660826567,False,351.9224548370706,C_stress,2
5,5.8778957062242085,5.8778957062242085,5.891530368769966,0.0,0.8180797527454743,3008.040903987637,False,497.09013189221275,C_stress,2
6,6.229826115223927,6.229826115223927,6.244246115261536,0.0,0.865200002256507,3008.0432600001127,False,439.17344377746724,C_stress,2
7,6.477745414950938,6.477745414950938,6.491867982420213,0.0,0.8473540481564622,3008.042367702408,False,439.17344377746724,C_stress,2
8,7.196042580599029,7.196042580599029,7.215456134569189,0.0,1.1648132382096503,3708.0582406619105,False,484.0065834777188,C_stress,2
9,8.012589471881036,8.012589471881036,8.023201620655165,0.0,0.6367289264476973,1812.0318364463224,False,465.16379562332054,C_stress,2
10,10.634253382666529,10.634253382666529,10.643733987281081,0.0,0.5688362768731323,1016.0284418138436,False,494.7313572044464,C_stress,2
11,11.139004449751493,11.139004449751493,11.180705554734283,0.0,2.502066298967362,7016.125103314948,False,444.0586061796486,C_stress,2
12,12.450651368088899,12.450651368088899,12.458713842443366,0.0,0.48374846126805826,1016.0241874230634,False,444.1771416001409,C_stress,2
13,13.960564402251844,13.960564402251844,13.970382075865233,0.0,0.5890604168033727,1016.0294530208402,False,426.4904619262731,C_stress,2
14,14.584763960676925,14.584763960676925,14.625392368220881,0.0,2.437704452637347,7016.121885222632,False,477.21787791907525,C_stress,2
15,18.51951696654924,18.51951696654924,18.53057341042032,0.0,0.6633866322648274,1812.0331693316132,False,467.4351259670207,C_stress,2
16,20.842822925314522,20.842822925314522,20.85236937616214,0.0,0.5727870508571344,1016.0286393525429,False,497.67335614243257,C_stress,2
17,24.812837399821742,24.812837399821742,24.8225738163581,0.0,0.5841849921815423,1016.029209249609,False,426.85235158358114,C_stress,2
18,24.916864330269465,24.916864330269465,24.927207355716444,0.0,0.6205815268187066,1016.0310290763409,False,426.85235158358114,C_stress,2
19,25.13177620831375,25.13177620831375,25.17431163612162,0.0,2.552125668472134,7016.127606283424,False,499.4189417044301,C_stress,2
20,25.254456473156715,25.254456473156715,25.274349360937595,0.0,1.1935732668527983,3708.0596786633428,False,499.4189417044301,C_stress,2
21,26.12498330016127,31.12498330016127,31.137788686386727,5.0,0.7683231735274842,1812.0384161586765,True,551.1656646376098,C_stress,2
22,28.697042630813364,31.137788686386727,31.14890102415882,2.4407460555733635,0.6667402663256693,1812.0333370133162,True,478.0268902445301,C_stress,2
23,30.835130397853053,31.14890102415882,31.162527282550567,0.313770626305768,0.817575503504651,3008.0408787751753,False,478.0268902445301,C_stress,2
24,31.927475779945514,31.927475779945514,31.944895338430225,0.0,1.0451735090825904,4806.052258675454,False,478.0268902445301,C_stress,2
25,33.46490840888235,38.46490840888235,38.50665341913049,5.0,2.5047006148880437,7016.125235030744,True,503.34484985272,C_stress,2
26,34.81558236248434,38.50665341913049,38.51603383642269,3.6910710566461447,0.5628250375323096,1016.0281412518766,True,433.1239738173152,C_stress,2
27,36.41039581471518,38.51603383642269,38.52859906527581,2.105638021707513,0.753913731187079,3008.0376956865593,True,433.1239738173152,C_stress,2
28,37.17961901771131,38.52859906527581,38.539884293754426,1.3489800475645026,0.677113708716633,1812.0338556854358,True,433.1239738173152,C_stress,2
29,37.878822109387094,38.539884293754426,38.551734456357316,0.6610621843673314,0.7110097561735025,1812.0355504878087,False,433.1239738173152,C_stress,2
30,38.17990186168977,38.551734456357316,38.5925597745377,0.3718325946675449,2.4495190908230633,7016.122475954541,False,433.1239738173152,C_stress,2
31,38.705208960450186,38.705208960450186,38.72503464747113,0.0,1.1895412212564143,3708.059477061063,False,433.1239738173152,C_stress,2
32,40.63246580303042,40.63246580303042,40.64566644885549,0.0,0.7920387495042761,3008.0396019374753,False,489.55250420861216,C_stress,2
33,41.808222540149174,46.808222540149174,46.850339911469746,5.0,2.5270422792342906,7016.126352113962,True,552.6478248529122,C_stress,2
34,44.44792097751488,46.850339911469746,46.86385212740517,2.4024189339548627,0.810732956125317,3008.040536647806,True,474.919113926858,C_stress,2
35,45.439210896249264,46.86385212740517,46.87414827132937,1.4246412311559027,0.617768635451996,1016.0308884317726,True,474.919113926858,C_stress,2
36,45.951695485002006,46.87414827132937,46.886936747488186,0.9224527863273622,0.7673085695290831,3008.0383654284765,False,474.919113926858,C_stress,2
37,47.407608049176275,52.407608049176275,52.427500037814866,5.0,1.1935193183153614,3708.0596759659156,True,538.0284126411864,C_stress,2
38,52.23905478509978,52.427500037814866,52.44482001737325,0.18844525271508417,1.0391987735030666,4806.051959938675,False,494.8206705171313,C_stress,2
39,53.54136116855364,58.54136116855364,58.559272361174656,5.0,1.0746715572610381,4806.053733577863,True,538.0215515037938,C_stress,2
40,54.959685428049475,58.559272361174656,58.57488980656457,3.599586933125181,0.937046723394794,4806.04685233617,True,481.6908532892125,C_stress,2
41,55.364282540153425,58.57488980656457,58.58948474304352,3.210607266411145,0.8756961887369532,3008.043784809437,True,481.6908532892125,C_stress,2
42,56.15504842793782,58.58948474304352,58.603939639230006,2.4344363151056996,0.8672937711891153,3008.0433646885594,True,481.6908532892125,C_stress,2
43,58.852162758145376,58.852162758145376,58.866147184312624,0.0,0.8390655700350215,3008.0419532785018,False,481.6908532892125,C_stress,2
44,59.489271144829715,59.489271144829715,59.50282485785499,0.0,0.8132227815164652,3008.040661139076,False,462.7560746277652,C_stress,2
45,59.63877330396063,59.63877330396063,59.65017836828185,0.0,0.6843038592731786,1812.0342151929638,False,462.7560746277652,C_stress,2
46,61.265064793400605,61.265064793400605,61.276279810636886,0.0,0.6729010341768479,1016.0336450517088,False,487.1019181189115,C_stress,2
47,61.606646505721436,61.606646505721436,61.618280054318475,0.0,0.6980129158224982,1016.0349006457911,False,487.1019181189115,C_stress,2
48,61.95974127472122,61.95974127472122,61.98124263711277,0.0,1.2900817434933063,3708.0645040871746,False,487.1019181189115,C_stress,2
49,62.06949759947794,62.06949759947794,62.080593519281884,0.0,0.6657551882367185,1016.0332877594118,False,488.5021843813407,C_stress,2
50,63.15713673042785,63.15713673042785,63.1691012141034,0.0,0.7178690205329478,1812.0358934510266,False,492.1188415835849,C_stress,2
51,64.13678601340285,69.13678601340285,69.15244574787596,5.0,0.9395840683858914,4806.046979203419,True,522.9974745051003,C_stress,2
52,65.34318822885871,74.15244574787596,74.16910870276503,8.809257519017251,0.9997772933439958,4806.049988864667,True,503.26518755609584,C_stress,2
53,68.95078210076925,79.16910870276503,79.21132243187759,10.218326601995784,2.5328237467538166,7016.126641187338,True,500.4653430715919,C_stress,2
54,69.48295900695888,84.21132243187759,84.22191546399114,14.728363424918712,0.6355819268125222,1812.0317790963406,True,523.3028986830043,C_stress,2
55,71.8616090442237,84.22191546399114,84.26391139904129,12.36030641976744,2.5197561030091005,7016.1259878051505,True,479.30331751643877,C_stress,2
56,72.3263218498936,84.26391139904129,84.28093628545365,11.937589549147688,1.0214931847411115,4806.051074659237,True,479.30331751643877,C_stress,2
57,74.39381696087885,84.28093628545365,84.29318298772361,9.887119324574797,0.7348021361981434,1812.03674010681,True,479.30331751643877,C_stress,2
58,74.7638560497379,84.29318298772361,84.33386288941799,9.529326937985715,2.4407941016621404,7016.122039705083,True,479.30331751643877,C_stress,2
59,75.37129952191312,84.33386288941799,84.34331147060796,8.96256336750487,0.5669148713980482,1016.02834574357,True,479.30331751643877,C_stress,2
60,75.81415846791886,84.34331147060796,84.38461444123534,8.5291530026891,2.478178237642839,7016.123908911882,True,479.30331751643877,C_stress,2
61,75.95885869911484,84.38461444123534,84.39530627297887,8.4257557421205,0.6415099046113567,1812.0320754952306,True,479.30331751643877,C_stress,2
62,77.00809547896935,84.39530627297887,84.40842241287648,7.387210794009519,0.7869683938565066,1812.0393484196927,True,479.30331751643877,C_stress,2
63,77.81161454947375,84.40842241287648,84.42467582060277,6.596807863402731,0.9752044635778924,4806.048760223179,True,479.30331751643877,C_stress,2
64,77.86876011189781,84.42467582060277,84.46661662862732,6.555915708704958,2.51644848147301,7016.125822424074,True,479.30331751643877,C_stress,2
65,79.81737656741603,84.46661662862732,84.47973448483943,4.649240061211287,0.7870713727263039,3008.039353568636,True,479.30331751643877,C_stress,2
66,80.37617360294409,84.47973448483943,84.49105404557176,4.1035608818953335,0.6791736439401062,1016.033958682197,True,479.30331751643877,C_stress,2
67,84.27814163035308,84.49105404557176,84.503821013061,0.21291241521868187,0.7660180493540919,1812.0383009024677,False,479.30331751643877,C_stress,2
68,85.98755049146932,90.98755049146932,91.02974495198835,5.0,2.5316676311412456,7016.126583381557,True,504.8946124671162,C_stress,2
69,86.22740904608841,91.02974495198835,91.03790869375447,4.8023359058999375,0.48982450596766747,1016.0244912252983,True,487.0231697217784,C_stress,2
70,87.0594158293909,91.03790869375447,91.05461871789969,3.9784928643635737,1.0026014487129944,4806.050130072435,True,487.0231697217784,C_stress,2
71,88.66066808497798,91.05461871789969,91.075188456392,2.393950632921701,1.2341843095388267,3708.061709215477,True,487.0231697217784,C_stress,2
72,95.57936794680023,100.57936794680023,100.59687124811343,5.0,1.0501980787921086,4806.05250990394,True,517.855052800864,C_stress,2
73,98.67983698608828,100.59687124811343,100.61302299224285,1.9170342620251546,0.9691046477646199,4806.048455232388,True,455.8517270678718,C_stress,2
74,99.46164891070363,100.61302299224285,100.62620800171229,1.1513740815392168,0.7911005681664162,1812.0395550284084,True,455.8517270678718,C_stress,2
75,100.43222164007732,100.62620800171229,100.66677430923727,0.19398636163496974,2.4339784514993354,7016.121698922575,False,455.8517270678718,C_stress,2
76,103.52022162993231,108.52022162993231,108.53300368991412,5.0,0.7669235989092391,3008.0383461799456,True,556.5587615550564,C_stress,2
77,104.68834459591545,113.53300368991412,113.57544956490422,8.844659093998672,2.546752499405701,7016.12733762497,True,597.6170165277347,C_stress,2
78,107.91646235649111,113.57544956490422,113.58549044374907,5.658987208413109,0.6024527306912656,1016.0301226365345,True,446.4386897411324,C_stress,2
79,108.0162871390478,113.58549044374907,113.6038257709021,5.5692033047012615,1.1001196291822628,4806.0550059814595,True,446.4386897411324,C_stress,2
80,108.1769756554542,113.6038257709021,113.61564953689586,5.426850115447905,0.7094259596256233,1812.0354712979813,True,446.4386897411324,C_stress,2
81,108.69235294527874,113.61564953689586,113.62512187515404,4.923296591617117,0.5683402954903887,1016.0284170147745,True,446.4386897411324,C_stress,2
82,110.51370132181424,113.62512187515404,113.64480723889967,3.111420553339798,1.1811218247383595,3708.059056091237,True,446.4386897411324,C_stress,2
83,114.17416770219404,119.17416770219404,119.19325841376269,5.0,1.14544269411904,3708.0572721347057,True,561.6172693934894,C_stress,2
84,114.19696625872015,124.19325841376269,124.20386034695737,9.99629215504254,0.6361159916806696,1812.031805799584,True,529.7728243254472,C_stress,2
85,114.80503010660298,129.20386034695736,129.21438568986633,14.398830240354371,0.6315205745384116,1016.0315760287269,True,562.0492206095018,C_stress,2
86,114.82435970422186,134.21438568986633,134.22486999471002,19.39002598564447,0.6290582906206402,1016.0314529145311,True,508.5393929023324,C_stress,2
87,115.63877219360158,139.22486999471002,139.2426154603929,23.586097801108437,1.0647279409720558,4806.053236397049,True,556.2071085873514,C_stress,2
88,115.77533927169196,139.2426154603929,139.25365328890018,23.467276188700936,0.6622697104370034,1812.0331134855219,True,498.57576897268274,C_stress,2
89,116.03399556709829,139.25365328890018,139.27172754511056,23.219657721801894,1.0844553726221837,4806.054222768631,True,498.57576897268274,C_stress,2
90,119.83335680525633,139.27172754511056,139.29148805535405,19.438370739854236,1.1856306146095665,3708.0592815307305,True,498.57576897268274,C_stress,2
91,120.67540717202645,139.29148805535405,139.33446672891975,18.616080883327598,2.5787204139422295,7016.128936020697,True,498.57576897268274,C_stress,2
92,121.19716972776745,139.33446672891975,139.3541060740471,18.137297001152305,1.1783607076408702,3708.0589180353822,True,498.57576897268274,C_stress,2
93,121.29336529830091,139.3541060740471,139.3734931713035,18.060740775746197,1.1632258353828862,3708.058161291769,True,498.57576897268274,C_stress,2
94,122.78248116333624,139.3734931713035,139.38536799244645,16.59101200796725,0.7124892685779333,1812.0356244634288,True,498.57576897268274,C_stress,2
95,123.09269303046013,139.38536799244645,139.39622753668385,16.29267496198632,0.6515726542434735,1016.0325786327122,True,498.57576897268274,C_stress,2
96,124.04017526681933,139.39622753668385,139.40969504466446,15.35605226986452,0.8080504788357673,3008.040402523942,True,498.57576897268274,C_stress,2
97,124.04889866911687,139.40969504466446,139.42254043731103,15.360796375547594,0.7707235587938333,3008.0385361779395,True,498.57576897268274,C_stress,2
98,125.17608963920884,139.42254043731103,139.43808942088262,14.246450798102188,0.9329390142961665,4806.046646950715,True,498.57576897268274,C_stress,2
99,126.24167322785883,139.43808942088262,139.44858815403686,13.196416193023794,0.6299239892541285,1812.0314961994627,True,498.57576897268274,C_stress,2
100,127.5458776354043,139.44858815403686,139.46567372307842,11.90271051863256,1.0251341424937432,4806.051256707125,True,498.57576897268274,C_stress,2
101,129.56974788005678,139.46567372307842,139.47816515060617,9.895925843021644,0.7494856516642903,1812.0374742825832,True,498.57576897268274,C_stress,2
102,133.31717372781782,139.47816515060617,139.49802823844564,6.160991422788356,1.1917852703687355,3708.0595892635183,True,498.57576897268274,C_stress,2
103,134.12191588890659,139.49802823844564,139.51713293439713,5.376112349539056,1.1462817570885782,3708.0573140878546,True,498.57576897268274,C_stress,2
104,134.53897379603828,139.51713293439713,139.52952713619098,4.978159138358848,0.7436521076310852,1812.0371826053815,True,498.57576897268274,C_stress,2
105,136.78074220721265,139.52952713619098,139.5701268079037,2.748784928978324,2.4359803027642712,7016.121799015138,True,498.57576897268274,C_stress,2
106,136.80551271149292,139.5701268079037,139.58286591782448,2.7646140964107815,0.7643465952470364,3008.0382173297626,True,498.57576897268274,C_stress,2
107,136.9621214128078,139.58286591782448,139.59671676603577,2.620744505016688,0.8310508926770049,3008.0415525446338,True,498.57576897268274,C_stress,2
108,137.03791560138043,139.59671676603577,139.6065083150578,2.5588011646553355,0.5874929413212704,1812.029374647066,True,498.57576897268274,C_stress,2
109,143.90629938566784,148.90629938566784,148.92328802699913,5.0,1.0193184798783153,4806.050965923994,True,551.5563252532909,C_stress,2
110,144.19839674263488,153.92328802699913,153.93280332630212,9.724891284364247,0.5709179581795248,1016.028545897909,True,527.5374993080399,C_stress,2
111,144.80418854447544,158.93280332630212,158.94622772605,14.128614781826684,0.8054639848738907,3008.0402731992435,True,521.1382463659746,C_stress,2
112,146.58446994962117,163.94622772605,163.98783130811148,17.361757776428846,2.496214923688959,7016.124810746184,True,568.1481956581213,C_stress,2
113,147.98868419050913,163.98783130811148,164.0046664034407,15.999147117602348,1.010105719752198,4806.050505285988,True,458.4717757110327,C_stress,2
114,149.28002163898176,169.0046664034407,169.04691154672128,19.72464476445893,2.53470859683535,7016.126735429842,True,573.67573976514,C_stress,2
115,151.02991410252673,174.04691154672128,174.05794623859552,23.016997444194544,0.6620815124550795,1812.0331040756228,True,553.6014067740467,C_stress,2
116,154.55845051474958,179.05794623859552,179.07079705694744,24.49949572384594,0.7710491011155958,1812.0385524550559,True,587.5462006988055,C_stress,2
117,154.59831601487755,184.07079705694744,184.0914021351049,29.472481042069887,1.2363046894473881,3708.0618152344723,True,592.2016975703325,C_stress,2
118,156.33050771742666,189.0914021351049,189.10377191232348,32.76089441767823,0.7421866331151634,1812.0371093316558,True,538.0145844590529,C_stress,2
119,156.68675417000864,189.10377191232348,189.11807596564108,32.41701774231484,0.8582431990555515,3008.0429121599527,True,466.97594197819546,C_stress,2
120,157.0003770678042,189.11807596564108,189.12873228915916,32.117698897836874,0.6393794110852935,1016.0319689705543,True,466.97594197819546,C_stress,2
121,157.57766294387037,189.12873228915916,189.1461023547263,31.551069345288795,1.0422039340289295,4806.0521101967015,True,466.97594197819546,C_stress,2
122,159.27628027685228,189.1461023547263,189.1878320160686,29.869822077874034,2.503779680537144,7016.125188984027,True,466.97594197819546,C_stress,2
123,159.57279576408646,189.1878320160686,189.20664303785944,29.615036251982133,1.1286613074505134,3708.0564330653724,True,466.97594197819546,C_stress,2
124,159.90941421164413,189.20664303785944,189.24819716694273,29.297228826215303,2.493247744998149,7016.12466238725,True,466.97594197819546,C_stress,2
125,161.07323900805832,189.24819716694273,189.26088923807592,28.174958158884408,0.7615242679911648,3008.0380762133996,True,466.97594197819546,C_stress,2
126,162.9762061746399,189.26088923807592,189.26970361993548,26.284683063436006,0.5288629115742293,1016.0264431455787,True,466.97594197819546,C_stress,2
127,164.66843740477069,189.26970361993548,189.27991899726123,24.6012662151648,0.6129226395456494,1016.0306461319773,True,466.97594197819546,C_stress,2
128,166.1579498208397,189.27991899726123,189.3211118727161,23.121969176421544,2.4715725272926177,7016.123578626364,True,466.97594197819546,C_stress,2
129,167.46116075192356,189.3211118727161,189.3402537023511,21.859951120792545,1.1485097780994267,3708.0574254889048,True,466.97594197819546,C_stress,2
130,173.16544910932845,189.3402537023511,189.38105120145104,16.174804593022657,2.447849945996422,7016.1223924973,True,466.97594197819546,C_stress,2
131,173.61801782954893,189.38105120145104,189.39294154901748,15.763033371902111,0.7134208539854456,1812.0356710426993,True,466.97594197819546,C_stress,2
132,176.02203641252498,189.39294154901748,189.43490710897512,13.370905136492496,2.517933597458517,7016.125896679873,True,466.97594197819546,C_stress,2
133,176.15513668252504,189.43490710897512,189.4560091568666,13.279770426450085,1.2661228734883416,3708.0633061436743,True,466.97594197819546,C_stress,2
134,178.76632039940782,189.4560091568666,189.46766422797617,10.689688757458782,0.6993042665737953,1812.0349652133286,True,466.97594197819546,C_stress,2
135,180.0640788695131,189.46766422797617,189.51019909444219,9.403585358463062,2.552091987960641,7016.127604599398,True,466.97594197819546,C_stress,2
136,181.80517729336603,189.51019909444219,189.52470098179782,7.705021801076157,0.8701132413386261,3008.0435056620668,True,466.97594197819546,C_stress,2
137,181.98968060895285,189.52470098179782,189.54232611982795,7.5350203728449685,1.0575082818074846,4806.0528754140905,True,466.97594197819546,C_stress,2
138,183.2511737619289,189.54232611982795,189.55035503323938,6.291152357899051,0.48173480468615126,1016.0240867402343,True,466.97594197819546,C_stress,2
139,183.77251060972628,189.55035503323938,189.56471226967204,5.777844423513102,0.8614341859601711,3008.043071709298,True,466.97594197819546,C_stress,2
140,183.8445541469185,189.56471226967204,189.5749952863456,5.720158122753531,0.6169810004124321,1016.0308490500206,True,466.97594197819546,C_stress,2
141,183.854452362309,189.5749952863456,189.58534842913963,5.720542924036607,0.6211885676426674,1016.0310594283822,True,466.97594197819546,C_stress,2
142,185.20997645885637,189.58534842913963,189.59732445198773,4.375371970283254,0.7185613708868129,1812.0359280685443,True,466.97594197819546,C_stress,2
143,185.97851252286338,189.59732445198773,189.63931008295464,3.618811929124348,2.519137858013538,7016.125956892901,True,466.97594197819546,C_stress,2
144,186.564114438857,189.63931008295464,189.65624292813817,3.075195644097647,1.015970711012619,4806.050798535551,True,466.97594197819546,C_stress,2
145,187.2382495607013,189.65624292813817,189.67261050038104,2.4179933674368783,0.982054334573069,4806.049102716729,True,466.97594197819546,C_stress,2
146,187.9967526001758,189.67261050038104,189.68769247096571,1.6758579002052443,0.9049182350812003,4806.045245911754,True,466.97594197819546,C_stress,2
147,189.72586325106883,189.72586325106883,189.76743915546223,0.0,2.4945542636046287,7016.124727713181,False,466.97594197819546,C_stress,2
148,190.40611145932493,195.40611145932493,195.4254416827845,5.0,1.1598134075739661,3708.057990670379,True,560.7875514158211,C_stress,2
149,192.4792133234865,200.4254416827845,200.4430084856283,7.946228359298004,1.0540081706268942,4806.052700408532,True,627.2958209982841,C_stress,2
150,195.28932810066513,205.4430084856283,205.45610118020664,10.153680384963167,0.7855616747002312,3008.039278083735,True,569.5192067782272,C_stress,2
151,195.64301053831224,210.45610118020664,210.47283740967006,14.813090641894405,1.0041737678053504,4806.05020868839,True,561.723020238056,C_stress,2
152,197.69917015469494,215.47283740967006,215.51379607137372,17.773667254975123,2.457519702219493,7016.122875985111,True,554.9955326536247,C_stress,2
153,199.003431019235,220.51379607137372,220.52337055265048,21.510365052138724,0.5744688766050936,1016.0287234438302,True,561.2114551258744,C_stress,2
154,200.40417819620362,225.52337055265048,225.5400276084324,25.11919235644686,0.9994233469156707,4806.049971167346,True,642.021729102896,C_stress,2
155,200.58534025758885,230.5400276084324,230.5804564624455,29.954687350843557,2.425731240786823,7016.121286562039,True,572.1077139961537,C_stress,2
156,202.92983254578286,235.5804564624455,235.5907070333741,32.65062391666265,0.6150342557147302,1016.0307517127858,True,530.6638965958801,C_stress,2
157,205.6169559459954,240.5907070333741,240.63228530649621,34.9737510873787,2.4946963873276125,7016.1247348193665,True,575.1198265835776,C_stress,2
158,206.00115120229532,240.63228530649621,240.64463053999205,34.631134104200896,0.7407140097497383,3008.0370357004876,True,300.0,C_stress,2
159,207.11934172304024,240.64463053999205,240.65929867927088,33.525288816951814,0.8800883567301114,4806.044004417837,True,300.0,C_stress,2
160,207.65131786779222,240.65929867927088,240.70139288938245,33.00798081147866,2.525652606694015,7016.126282630335,True,300.0,C_stress,2
161,207.9437180288983,240.70139288938245,240.71281156934998,32.757674860484144,0.6851207980528334,1812.0342560399026,True,300.0,C_stress,2
162,208.05172107759245,240.71281156934998,240.72903656233896,32.661090491757534,0.973499579339092,4806.048674978967,True,300.0,C_stress,2
163,209.08464729038727,240.72903656233896,240.74550643348076,31.644389271951695,0.9881922685073529,4806.049409613425,True,300.0,C_stress,2
164,213.39555426489073,240.74550643348076,240.76368683009815,27.349952168590022,1.0908237970440573,4806.054541189852,True,300.0,C_stress,2
165,216.0629678213094,240.76368683009815,240.77364532929062,24.700719008788752,0.5975099515470178,1016.0298754975773,True,300.0,C_stress,2
166,216.58302643853236,240.77364532929062,240.79371751200978,24.19061889075826,1.204330963149427,3708.0602165481573,True,300.0,C_stress,2
167,218.92939005943336,240.79371751200978,240.80414495128505,21.86432745257642,0.62564635651623,1812.0312823178258,True,300.0,C_stress,2
168,222.27462344351432,240.80414495128505,240.81885106717368,18.52952150777074,0.882366953317805,3008.044118347666,True,300.0,C_stress,2
169,222.53697662060884,240.81885106717368,240.83628230715988,18.281874446564842,1.0458743991722148,4806.0522937199585,True,300.0,C_stress,2
170,222.83577892937083,240.83628230715988,240.85717141954905,18.000503377789045,1.253346743350259,3708.0626673371676,True,300.0,C_stress,2
171,223.8983666834766,240.85717141954905,240.86887781349174,16.958804736072437,0.7023836365605839,1812.0351191818281,True,300.0,C_stress,2
172,224.06376921279366,240.86887781349174,240.8813083591491,16.805108600698077,0.7458327394412297,1812.037291636972,True,300.0,C_stress,2
173,224.25029560978123,240.8813083591491,240.89328414817834,16.63101274936787,0.7185473417547205,1812.0359273670877,True,300.0,C_stress,2
174,225.98657040409495,240.89328414817834,240.93546180574322,14.90671374408339,2.5306594538929503,7016.126532972695,True,300.0,C_stress,2
175,226.18921968389236,240.93546180574322,240.97700164494455,14.746242121850855,2.4923903520795854,7016.124619517604,True,300.0,C_stress,2
176,227.48991192704113,240.97700164494455,240.99577340498786,13.487089717903416,1.126305602597902,3708.05631528013,True,300.0,C_stress,2
177,232.0357845718476,240.99577340498786,241.00996411694436,8.959988833140244,0.8514427173901592,3008.0425721358697,True,300.0,C_stress,2
178,233.76538800679472,241.00996411694436,241.02168498391384,7.244576110149637,0.7032520181695147,3008.0351626009083,True,300.0,C_stress,2
179,235.02774555703405,241.02168498391384,241.03315170335446,5.993939426879791,0.6880031664370981,1812.034400158322,True,300.0,C_stress,2
180,235.823916586246,241.03315170335446,241.07464793461412,5.209235117108449,2.489773875580017,7016.124488693779,True,300.0,C_stress,2
181,236.3717745013754,241.07464793461412,241.1154455511633,4.702873433238722,2.4478569929507747,7016.122392849647,True,300.0,C_stress,2
182,236.95330911890485,241.1154455511633,241.1276231537769,4.16213643225845,0.7306561568168289,1812.0365328078408,True,300.0,C_stress,2
183,237.06867191650545,241.1276231537769,241.16912287902574,4.058951237271458,2.4899835149295217,7016.124499175747,True,300.0,C_stress,2
184,237.21922405780853,241.16912287902574,241.2104254887544,3.9498988212172037,2.478156583720136,7016.123907829186,True,300.0,C_stress,2
185,238.0380024084166,241.2104254887544,241.2241920235302,3.1724230803378077,0.8259920865488821,3008.0412996043274,True,300.0,C_stress,2
186,239.6899726612054,241.2241920235302,241.23712820766306,1.5342193623248193,0.7761710479720794,3008.0388085523987,True,300.0,C_stress,2
187,239.69320924411537,241.23712820766306,241.2799523576421,1.5439189635476964,2.5694489987419153,7016.128472449937,True,300.0,C_stress,2
0,0.3667160422601328,0.3667160422601328,0.40848748411104396,0.0,2.5062865110546695,7016.125314325553,False,528.5830779285257,A_blind,3
1,1.665156760531423,1.665156760531423,1.675046673145347,0.0,0.5933947568354349,1016.0296697378418,False,345.6008108383283,A_blind,3
2,6.323524164463842,6.323524164463842,6.334057850005878,0.0,0.6320211325221641,1016.0316010566261,False,371.3909120862902,A_blind,3
3,13.617107957963121,13.617107957963121,13.637195374727415,0.0,1.205245005857652,3708.060262250293,False,431.454478296271,A_blind,3
4,14.748648972782599,14.748648972782599,14.768202581638297,0.0,1.1732165313419445,3708.058660826567,False,416.81353302123614,A_blind,3
5,15.597187038249423,15.597187038249423,15.610821700795181,0.0,0.8180797527454743,3008.040903987637,False,444.22771140576,A_blind,3
6,17.02623943551039,17.02623943551039,17.040659435547997,0.0,0.865200002256507,3008.0432600001127,False,451.9888506478063,A_blind,3
7,17.363214760895428,17.363214760895428,17.377337328364703,0.0,0.8473540481564622,3008.042367702408,False,451.9888506478063,A_blind,3
8,20.649998729864596,20.649998729864596,20.669412283834756,0.0,1.1648132382096503,3708.0582406619105,False,464.98513985069343,A_blind,3
9,20.867118213004083,20.867118213004083,20.877730361778212,0.0,0.6367289264476973,1812.0318364463224,False,464.98513985069343,A_blind,3
