seed,step,maxdef,drop,forecast,strict,energy_fixed_kwh,energy_mpc_kwh,energy_saving_pct,wait_mean,sla_miss_rate,deferrals_per_job
2,4,8,30.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,4,8,40.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15072803694643527,0.0,0.15384615384615385
2,4,8,40.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,4,8,40.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15042529223257234,0.0,0.15384615384615385
2,4,8,40.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,4,8,60.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.11287308634510432,0.0,0.11538461538461539
2,4,8,60.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,4,8,60.0,60,False,19.19381350304108,17.498309489628937,8.83359637282871,0.12525291971369604,0.0,0.1282051282051282
2,4,8,60.0,90,False,19.19381350304108,17.498309489628937,8.83359637282871,0.27570316762834307,0.0,0.28205128205128205
2,5,2,20.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.2513337237681875,0.0,0.2564102564102564
2,5,2,20.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.22617228013129875,0.0,0.23076923076923078
2,5,2,20.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.251204774550513,0.0,0.2564102564102564
2,5,2,20.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.32620606206381825,0.0,0.3333333333333333
2,5,2,30.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17595787810937225,0.0,0.1794871794871795
2,5,2,30.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.16339154076348686,0.0,0.16666666666666666
2,5,2,30.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17572344460944597,0.0,0.1794871794871795
2,5,2,30.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,5,2,40.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15072803694643527,0.0,0.15384615384615385
2,5,2,40.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,5,2,40.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15042529223257234,0.0,0.15384615384615385
2,5,2,40.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,5,2,60.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.11287308634510432,0.0,0.11538461538461539
2,5,2,60.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,5,2,60.0,60,False,19.19381350304108,17.498309489628937,8.83359637282871,0.12525291971369604,0.0,0.1282051282051282
2,5,2,60.0,90,False,19.19381350304108,17.498309489628937,8.83359637282871,0.27570316762834307,0.0,0.28205128205128205
2,5,4,20.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.2513337237681875,0.0,0.2564102564102564
2,5,4,20.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.22617228013129875,0.0,0.23076923076923078
2,5,4,20.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.251204774550513,0.0,0.2564102564102564
2,5,4,20.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.32620606206381825,0.0,0.3333333333333333
2,5,4,30.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17595787810937225,0.0,0.1794871794871795
2,5,4,30.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.16339154076348686,0.0,0.16666666666666666
2,5,4,30.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17572344460944597,0.0,0.1794871794871795
2,5,4,30.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,5,4,40.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15072803694643527,0.0,0.15384615384615385
2,5,4,40.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,5,4,40.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15042529223257234,0.0,0.15384615384615385
2,5,4,40.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,5,4,60.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.11287308634510432,0.0,0.11538461538461539
2,5,4,60.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,5,4,60.0,60,False,19.19381350304108,17.498309489628937,8.83359637282871,0.12525291971369604,0.0,0.1282051282051282
2,5,4,60.0,90,False,19.19381350304108,17.498309489628937,8.83359637282871,0.27570316762834307,0.0,0.28205128205128205
2,5,6,20.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.2513337237681875,0.0,0.2564102564102564
2,5,6,20.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.22617228013129875,0.0,0.23076923076923078
2,5,6,20.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.251204774550513,0.0,0.2564102564102564
2,5,6,20.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.32620606206381825,0.0,0.3333333333333333
2,5,6,30.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17595787810937225,0.0,0.1794871794871795
2,5,6,30.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.16339154076348686,0.0,0.16666666666666666
2,5,6,30.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17572344460944597,0.0,0.1794871794871795
2,5,6,30.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,5,6,40.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15072803694643527,0.0,0.15384615384615385
2,5,6,40.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,5,6,40.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15042529223257234,0.0,0.15384615384615385
2,5,6,40.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,5,6,60.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.11287308634510432,0.0,0.11538461538461539
2,5,6,60.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,5,6,60.0,60,False,19.19381350304108,17.498309489628937,8.83359637282871,0.12525291971369604,0.0,0.1282051282051282
2,5,6,60.0,90,False,19.19381350304108,17.498309489628937,8.83359637282871,0.27570316762834307,0.0,0.28205128205128205
2,5,8,20.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.2513337237681875,0.0,0.2564102564102564
2,5,8,20.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.22617228013129875,0.0,0.23076923076923078
2,5,8,20.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.251204774550513,0.0,0.2564102564102564
2,5,8,20.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.32620606206381825,0.0,0.3333333333333333
2,5,8,30.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17595787810937225,0.0,0.1794871794871795
2,5,8,30.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.16339154076348686,0.0,0.16666666666666666
2,5,8,30.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17572344460944597,0.0,0.1794871794871795
2,5,8,30.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,5,8,40.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15072803694643527,0.0,0.15384615384615385
2,5,8,40.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,5,8,40.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15042529223257234,0.0,0.15384615384615385
2,5,8,40.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,5,8,60.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.11287308634510432,0.0,0.11538461538461539
2,5,8,60.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,5,8,60.0,60,False,19.19381350304108,17.498309489628937,8.83359637282871,0.12525291971369604,0.0,0.1282051282051282
2,5,8,60.0,90,False,19.19381350304108,17.498309489628937,8.83359637282871,0.27570316762834307,0.0,0.28205128205128205
3,2,2,20.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2918254499403499,0.0,0.2972972972972973
3,2,2,20.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.34449945959906303,0.0,0.35135135135135137
3,2,2,20.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.3577002951390923,0.0,0.36486486486486486
3,2,2,20.0,90,False,19.62495353581684,17.903204782742826,8.773262825472214,0.38427454754449836,0.0,0.3918918918918919
3,2,2,30.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2522236893473118,0.0,0.25675675675675674
3,2,2,30.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.29151319158504674,0.0,0.2972972972972973
3,2,2,30.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.31766393311825086,0.0,0.32432432432432434
3,2,2,30.0,90,False,19.62495353581684,17.90334482531799,8.772549231043014,0.35797213679387413,0.0,0.36486486486486486
3,2,2,40.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.23883918192633363,0.0,0.24324324324324326
3,2,2,40.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2648245546936727,0.0,0.2702702702702703
3,2,2,40.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2647546259935451,0.0,0.2702702702702703
3,2,2,40.0,90,False,19.62495353581684,17.90334482531799,8.772549231043014,0.34464760201235034,0.0,0.35135135135135137
3,2,2,60.0,30,False,19.62495353581684,17.90334482531799,8.772549231043014,0.17251186590457354,0.0,0.17567567567567569
3,2,2,60.0,45,False,19.62495353581684,17.903344825317983,8.77254923104305,0.23852214394304855,0.0,0.24324324324324326
3,2,2,60.0,60,False,19.62495353581684,17.903344825317983,8.77254923104305,0.23852214394304855,0.0,0.24324324324324326
3,2,2,60.0,90,False,19.62495353581684,17.90334482531799,8.772549231043014,0.331424647450074,0.0,0.33783783783783783
3,2,4,20.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2918254499403499,0.0,0.2972972972972973
3,2,4,20.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.34449945959906303,0.0,0.35135135135135137
3,2,4,20.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.3577002951390923,0.0,0.36486486486486486
3,2,4,20.0,90,False,19.62495353581684,17.903204782742826,8.773262825472214,0.38427454754449836,0.0,0.3918918918918919
3,2,4,30.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2522236893473118,0.0,0.25675675675675674
3,2,4,30.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.29151319158504674,0.0,0.2972972972972973
3,2,4,30.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.31766393311825086,0.0,0.32432432432432434
3,2,4,30.0,90,False,19.62495353581684,17.90334482531799,8.772549231043014,0.35797213679387413,0.0,0.36486486486486486
3,2,4,40.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.23883918192633363,0.0,0.24324324324324326
3,2,4,40.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2648245546936727,0.0,0.2702702702702703
3,2,4,40.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2647546259935451,0.0,0.2702702702702703
3,2,4,40.0,90,False,19.62495353581684,17.90334482531799,8.772549231043014,0.34464760201235034,0.0,0.35135135135135137
3,2,4,60.0,30,False,19.62495353581684,17.90334482531799,8.772549231043014,0.17251186590457354,0.0,0.17567567567567569
3,2,4,60.0,45,False,19.62495353581684,17.903344825317983,8.77254923104305,0.23852214394304855,0.0,0.24324324324324326
3,2,4,60.0,60,False,19.62495353581684,17.903344825317983,8.77254923104305,0.23852214394304855,0.0,0.24324324324324326
3,2,4,60.0,90,False,19.62495353581684,17.90334482531799,8.772549231043014,0.331424647450074,0.0,0.33783783783783783
3,2,6,20.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2918254499403499,0.0,0.2972972972972973
3,2,6,20.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.34449945959906303,0.0,0.35135135135135137
3,2,6,20.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.3577002951390923,0.0,0.36486486486486486
3,2,6,20.0,90,False,19.62495353581684,17.903204782742826,8.773262825472214,0.38427454754449836,0.0,0.3918918918918919
3,2,6,30.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2522236893473118,0.0,0.25675675675675674
3,2,6,30.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.29151319158504674,0.0,0.2972972972972973
3,2,6,30.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.31766393311825086,0.0,0.32432432432432434
3,2,6,30.0,90,False,19.62495353581684,17.90334482531799,8.772549231043014,0.35797213679387413,0.0,0.36486486486486486
3,2,6,40.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.23883918192633363,0.0,0.24324324324324326
3,2,6,40.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2648245546936727,0.0,0.2702702702702703
3,2,6,40.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2647546259935451,0.0,0.2702702702702703
3,2,6,40.0,90,False,19.62495353581684,17.90334482531799,8.772549231043014,0.34464760201235034,0.0,0.35135135135135137
3,2,6,60.0,30,False,19.62495353581684,17.90334482531799,8.772549231043014,0.17251186590457354,0.0,0.17567567567567569
3,2,6,60.0,45,False,19.62495353581684,17.903344825317983,8.77254923104305,0.23852214394304855,0.0,0.24324324324324326
3,2,6,60.0,60,False,19.62495353581684,17.903344825317983,8.77254923104305,0.23852214394304855,0.0,0.24324324324324326
3,2,6,60.0,90,False,19.62495353581684,17.90334482531799,8.772549231043014,0.331424647450074,0.0,0.33783783783783783
3,2,8,20.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2918254499403499,0.0,0.2972972972972973
3,2,8,20.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.34449945959906303,0.0,0.35135135135135137
3,2,8,20.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.3577002951390923,0.0,0.36486486486486486
3,2,8,20.0,90,False,19.62495353581684,17.903204782742826,8.773262825472214,0.38427454754449836,0.0,0.3918918918918919
3,2,8,30.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2522236893473118,0.0,0.25675675675675674
3,2,8,30.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.29151319158504674,0.0,0.2972972972972973
3,2,8,30.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.31766393311825086,0.0,0.32432432432432434
3,2,8,30.0,90,False,19.62495353581684,17.90334482531799,8.772549231043014,0.35797213679387413,0.0,0.36486486486486486
3,2,8,40.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.23883918192633363,0.0,0.24324324324324326
3,2,8,40.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2648245546936727,0.0,0.2702702702702703
3,2,8,40.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2647546259935451,0.0,0.2702702702702703
3,2,8,40.0,90,False,19.62495353581684,17.90334482531799,8.772549231043014,0.34464760201235034,0.0,0.35135135135135137
3,2,8,60.0,30,False,19.62495353581684,17.90334482531799,8.772549231043014,0.17251186590457354,0.0,0.17567567567567569
3,2,8,60.0,45,False,19.62495353581684,17.903344825317983,8.77254923104305,0.23852214394304855,0.0,0.24324324324324326
3,2,8,60.0,60,False,19.62495353581684,17.903344825317983,8.77254923104305,0.23852214394304855,0.0,0.24324324324324326
3,2,8,60.0,90,False,19.62495353581684,17.90334482531799,8.772549231043014,0.331424647450074,0.0,0.33783783783783783
3,3,2,20.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2918254499403499,0.0,0.2972972972972973
3,3,2,20.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.34449945959906303,0.0,0.35135135135135137
3,3,2,20.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.3577002951390923,0.0,0.36486486486486486
3,3,2,20.0,90,False,19.62495353581684,17.903204782742826,8.773262825472214,0.38427454754449836,0.0,0.3918918918918919
3,3,2,30.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2522236893473118,0.0,0.25675675675675674
3,3,2,30.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.29151319158504674,0.0,0.2972972972972973
3,3,2,30.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.31766393311825086,0.0,0.32432432432432434
3,3,2,30.0,90,False,19.62495353581684,17.90334482531799,8.772549231043014,0.35797213679387413,0.0,0.36486486486486486
3,3,2,40.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.23883918192633363,0.0,0.24324324324324326
3,3,2,40.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2648245546936727,0.0,0.2702702702702703
3,3,2,40.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2647546259935451,0.0,0.2702702702702703
3,3,2,40.0,90,False,19.62495353581684,17.90334482531799,8.772549231043014,0.34464760201235034,0.0,0.35135135135135137
3,3,2,60.0,30,False,19.62495353581684,17.90334482531799,8.772549231043014,0.17251186590457354,0.0,0.17567567567567569
3,3,2,60.0,45,False,19.62495353581684,17.903344825317983,8.77254923104305,0.23852214394304855,0.0,0.24324324324324326
3,3,2,60.0,60,False,19.62495353581684,17.903344825317983,8.77254923104305,0.23852214394304855,0.0,0.24324324324324326
3,3,2,60.0,90,False,19.62495353581684,17.90334482531799,8.772549231043014,0.331424647450074,0.0,0.33783783783783783
3,3,4,20.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2918254499403499,0.0,0.2972972972972973
3,3,4,20.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.34449945959906303,0.0,0.35135135135135137
3,3,4,20.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.3577002951390923,0.0,0.36486486486486486
3,3,4,20.0,90,False,19.62495353581684,17.903204782742826,8.773262825472214,0.38427454754449836,0.0,0.3918918918918919
3,3,4,30.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2522236893473118,0.0,0.25675675675675674
3,3,4,30.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.29151319158504674,0.0,0.2972972972972973
3,3,4,30.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.31766393311825086,0.0,0.32432432432432434
3,3,4,30.0,90,False,19.62495353581684,17.90334482531799,8.772549231043014,0.35797213679387413,0.0,0.36486486486486486
3,3,4,40.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.23883918192633363,0.0,0.24324324324324326
3,3,4,40.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2648245546936727,0.0,0.2702702702702703
3,3,4,40.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2647546259935451,0.0,0.2702702702702703
3,3,4,40.0,90,False,19.62495353581684,17.90334482531799,8.772549231043014,0.34464760201235034,0.0,0.35135135135135137
3,3,4,60.0,30,False,19.62495353581684,17.90334482531799,8.772549231043014,0.17251186590457354,0.0,0.17567567567567569
3,3,4,60.0,45,False,19.62495353581684,17.903344825317983,8.77254923104305,0.23852214394304855,0.0,0.24324324324324326
3,3,4,60.0,60,False,19.62495353581684,17.903344825317983,8.77254923104305,0.23852214394304855,0.0,0.24324324324324326
3,3,4,60.0,90,False,19.62495353581684,17.90334482531799,8.772549231043014,0.331424647450074,0.0,0.33783783783783783
3,3,6,20.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2918254499403499,0.0,0.2972972972972973
3,3,6,20.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.34449945959906303,0.0,0.35135135135135137
3,3,6,20.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.3577002951390923,0.0,0.36486486486486486
3,3,6,20.0,90,False,19.62495353581684,17.903204782742826,8.773262825472214,0.38427454754449836,0.0,0.3918918918918919
3,3,6,30.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2522236893473118,0.0,0.25675675675675674
3,3,6,30.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.29151319158504674,0.0,0.2972972972972973
3,3,6,30.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.31766393311825086,0.0,0.32432432432432434
3,3,6,30.0,90,False,19.62495353581684,17.90334482531799,8.772549231043014,0.35797213679387413,0.0,0.36486486486486486
3,3,6,40.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.23883918192633363,0.0,0.24324324324324326
3,3,6,40.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2648245546936727,0.0,0.2702702702702703
3,3,6,40.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2647546259935451,0.0,0.2702702702702703
3,3,6,40.0,90,False,19.62495353581684,17.90334482531799,8.772549231043014,0.34464760201235034,0.0,0.35135135135135137
3,3,6,60.0,30,False,19.62495353581684,17.90334482531799,8.772549231043014,0.17251186590457354,0.0,0.17567567567567569
3,3,6,60.0,45,False,19.62495353581684,17.903344825317983,8.77254923104305,0.23852214394304855,0.0,0.24324324324324326
3,3,6,60.0,60,False,19.62495353581684,17.903344825317983,8.77254923104305,0.23852214394304855,0.0,0.24324324324324326
3,3,6,60.0,90,False,19.62495353581684,17.90334482531799,8.772549231043014,0.331424647450074,0.0,0.33783783783783783
3,3,8,20.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2918254499403499,0.0,0.2972972972972973
3,3,8,20.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.34449945959906303,0.0,0.35135135135135137
3,3,8,20.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.3577002951390923,0.0,0.36486486486486486
3,3,8,20.0,90,False,19.62495353581684,17.903204782742826,8.773262825472214,0.38427454754449836,0.0,0.3918918918918919
3,3,8,30.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2522236893473118,0.0,0.25675675675675674
3,3,8,30.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.29151319158504674,0.0,0.2972972972972973
3,3,8,30.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.31766393311825086,0.0,0.32432432432432434
3,3,8,30.0,90,False,19.62495353581684,17.90334482531799,8.772549231043014,0.35797213679387413,0.0,0.36486486486486486
3,3,8,40.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.23883918192633363,0.0,0.24324324324324326
3,3,8,40.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2648245546936727,0.0,0.2702702702702703
3,3,8,40.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2647546259935451,0.0,0.2702702702702703
3,3,8,40.0,90,False,19.62495353581684,17.90334482531799,8.772549231043014,0.34464760201235034,0.0,0.35135135135135137
3,3,8,60.0,30,False,19.62495353581684,17.90334482531799,8.772549231043014,0.17251186590457354,0.0,0.17567567567567569
3,3,8,60.0,45,False,19.62495353581684,17.903344825317983,8.77254923104305,0.23852214394304855,0.0,0.24324324324324326
3,3,8,60.0,60,False,19.62495353581684,17.903344825317983,8.77254923104305,0.23852214394304855,0.0,0.24324324324324326
3,3,8,60.0,90,False,19.62495353581684,17.90334482531799,8.772549231043014,0.331424647450074,0.0,0.33783783783783783
3,4,2,20.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2918254499403499,0.0,0.2972972972972973
3,4,2,20.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.34449945959906303,0.0,0.35135135135135137
3,4,2,20.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.3577002951390923,0.0,0.36486486486486486
3,4,2,20.0,90,False,19.62495353581684,17.903204782742826,8.773262825472214,0.38427454754449836,0.0,0.3918918918918919
3,4,2,30.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2522236893473118,0.0,0.25675675675675674
3,4,2,30.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.29151319158504674,0.0,0.2972972972972973
3,4,2,30.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.31766393311825086,0.0,0.32432432432432434
3,4,2,30.0,90,False,19.62495353581684,17.90334482531799,8.772549231043014,0.35797213679387413,0.0,0.36486486486486486
3,4,2,40.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.23883918192633363,0.0,0.24324324324324326
3,4,2,40.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2648245546936727,0.0,0.2702702702702703
3,4,2,40.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2647546259935451,0.0,0.2702702702702703
3,4,2,40.0,90,False,19.62495353581684,17.90334482531799,8.772549231043014,0.34464760201235034,0.0,0.35135135135135137
3,4,2,60.0,30,False,19.62495353581684,17.90334482531799,8.772549231043014,0.17251186590457354,0.0,0.17567567567567569
3,4,2,60.0,45,False,19.62495353581684,17.903344825317983,8.77254923104305,0.23852214394304855,0.0,0.24324324324324326
3,4,2,60.0,60,False,19.62495353581684,17.903344825317983,8.77254923104305,0.23852214394304855,0.0,0.24324324324324326
3,4,2,60.0,90,False,19.62495353581684,17.90334482531799,8.772549231043014,0.331424647450074,0.0,0.33783783783783783
3,4,4,20.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2918254499403499,0.0,0.2972972972972973
3,4,4,20.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.34449945959906303,0.0,0.35135135135135137
3,4,4,20.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.3577002951390923,0.0,0.36486486486486486
3,4,4,20.0,90,False,19.62495353581684,17.903204782742826,8.773262825472214,0.38427454754449836,0.0,0.3918918918918919
3,4,4,30.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2522236893473118,0.0,0.25675675675675674
3,4,4,30.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.29151319158504674,0.0,0.2972972972972973
3,4,4,30.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.31766393311825086,0.0,0.32432432432432434
3,4,4,30.0,90,False,19.62495353581684,17.90334482531799,8.772549231043014,0.35797213679387413,0.0,0.36486486486486486
3,4,4,40.0,30,False,19.62495353581684,17.903204782742826,8.773262825472214,0.23883918192633363,0.0,0.24324324324324326
3,4,4,40.0,45,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2648245546936727,0.0,0.2702702702702703
3,4,4,40.0,60,False,19.62495353581684,17.903204782742826,8.773262825472214,0.2647546259935451,0.0,0.2702702702702703
3,4,4,40.0,90,False,19.62495353581684,17.90334482531799,8.772549231043014,0.34464760201235034,0.0,0.35135135135135137
3,4,4,60.0,30,False,19.62495353581684,17.90334482531799,8.772549231043014,0.17251186590457354,0.0,0.17567567567567569
3,4,4,60.0,45,False,19.62495353581684,17.903344825317983,8.77254923104305,0.23852214394304855,0.0,0.24324324324324326
3,4,4,60.0,60,False,19.62495353581684,17.903344825317983,8.77254923104305,0.23852214394304855,0.0,0.24324324324324326
